Date,Close,High,Low,Open,Volume
2023-08-02,477.8338928222656,483.20101773123054,476.1205841845159,482.4626859916884,3220500
2023-08-03,477.89068603515625,478.9698018261464,474.27476995994454,476.0259499140513,2442900
2023-08-04,475.87451171875,483.60805963345143,474.94685226057896,482.7561428059696,2411200
2023-08-07,483.4565734863281,486.1637801760823,477.69190101431394,478.72367041695543,2430900
2023-08-08,478.8372802734375,481.0239081811196,473.3092526685283,476.1300734434442,2422600
2023-08-09,475.2876281738281,478.7142746219594,474.1233523841662,477.0766795882123,1916900
2023-08-10,476.5844421386719,484.68714140765763,475.92182412028285,477.5215477501699,2179700
2023-08-11,480.8724670410156,483.3903751505956,477.3133143917822,478.6196003699519,2029600
2023-08-14,483.6365051269531,486.0692246350141,481.0996756002842,481.95159251448166,2127200
2023-08-15,479.6229553222656,486.21117749272247,479.22537873596167,484.2517197127629,1817500
2023-08-16,476.6601257324219,483.22939742267187,475.9691114933714,480.86294591717393,1454100
2023-08-17,467.572998046875,474.4546582762238,465.5473303548598,469.01181920974443,3009500
2023-08-18,471.8136291503906,474.18008061315146,467.1375187489875,468.34914074242715,2364400
2023-08-21,471.0942687988281,473.5269880944161,469.7122690859511,470.9333662591503,1533500
2023-08-22,466.0395202636719,470.25181576994436,465.083464549867,468.9550048833077,2079400
2023-08-23,463.29443359375,467.61083902763255,461.8650875746329,466.6642583818276,2011400
2023-08-24,462.0260009765625,468.954977966599,461.1835303687237,465.1781016937324,2311100
2023-08-25,462.9914855957031,464.91304300485984,458.76026927568313,463.7487673870867,1923500
2023-08-28,465.0361328125,466.7210451858756,463.00099022644747,464.2883260230273,1344500
2023-08-29,466.5033264160156,466.6074653083537,461.90295834871137,465.21599060515393,2113700
2023-08-30,465.2727966308594,470.17607757967954,464.09904584133403,467.60137699591286,2283400
2023-08-31,451.1214294433594,467.4405007941975,450.8469418318603,466.0584721360899,4927700
2023-09-01,450.799560546875,454.9739846894394,448.0734036466412,453.41213239082396,3165900
2023-09-05,455.12542724609375,458.7129758973959,452.0301190068842,452.46553800520996,3443300
2023-09-06,451.462158203125,457.3498907496725,450.93207537279613,456.3370425645503,2596100
2023-09-07,458.9117431640625,461.08886701184326,453.0334856651762,454.26402890307884,2928000
2023-09-08,456.8591613769531,458.94975720217377,454.93963539183477,456.30802011383315,1858400
2023-09-11,455.538330078125,459.7765065538119,454.22695890408164,458.0090264495307,2059200
2023-09-12,456.0324401855469,459.58645312897204,448.63937522808277,453.6377813946292,2195200
2023-09-13,455.9754333496094,459.9665603936046,455.61432778851025,457.4863521448893,2197800
2023-09-14,459.5484313964844,461.13535864448977,454.9681444295521,458.62667264172666,2334300
2023-09-15,462.4942626953125,465.45908662205363,460.0615851656888,461.5819868718509,5334300
2023-09-18,461.8861083984375,464.4328133191684,459.54846307566544,464.1192384221329,1997500
2023-09-19,456.75469970703125,461.57255360634156,452.83960979273024,459.7005290793803,3230700
2023-09-20,467.65423583984375,470.4860088979868,455.3102944090216,458.7407394626208,3724800
2023-09-21,476.21612548828125,480.0171879583964,468.5569579311785,469.6117678465341,4703900
2023-09-22,480.929443359375,484.0938151619439,473.26079272997987,474.1825515553201,4558500
2023-09-25,484.90155029296875,485.5287290962169,481.43308650211054,482.9820241374317,2758500
2023-09-26,480.3117370605469,484.08429247927614,479.2949459552921,483.6281545722956,2420200
2023-09-27,478.67730712890625,481.1764813284014,476.13057324912734,481.05297115868893,2593700
2023-09-28,484.73052978515625,488.57912319394086,479.8936809477745,480.80592788179,2922000
2023-09-29,479.1143798828125,484.52139306840786,478.74376240621336,484.4928862625004,3006200
2023-10-02,488.9781799316406,489.23477020518413,478.11665101296427,480.3877707318343,3550400
2023-10-03,484.13177490234375,488.41745267119796,483.07696509684155,487.7712790785275,3143200
2023-10-04,485.2246398925781,486.36497026857484,481.41406536925854,484.15083507180583,2801700
2023-10-05,490.5555725097656,492.4371377622522,485.8042736995848,486.1748621888658,2790700
2023-10-06,498.7088317871094,499.79214837061056,490.31797123181946,490.76462617397294,3647200
2023-10-09,500.3243103027344,500.6663919714567,494.37563884277694,495.2309010141873,2341600
2023-10-10,498.167236328125,501.87329542349676,497.06495373543754,500.31484589624023,2455700
2023-10-11,498.062744140625,499.4501528816479,494.3566848732917,495.0123704975241,2819300
2023-10-12,499.402587890625,502.2914325809943,496.27623478781067,498.3857966870661,2377300
2023-10-13,512.5732421875,517.3815833752607,505.54125417396034,506.7290860681661,5245400
2023-10-16,511.27142333984375,519.5862472541705,509.45638358276403,516.1652563296537,3827600
2023-10-17,509.9599914550781,515.4524957525949,507.98342302293975,513.0863439946936,2586000
2023-10-18,509.3992919921875,516.925378074712,508.7721423184771,516.0321262366639,2551400
2023-10-19,505.1896667480469,511.5659693139367,502.92803015386744,510.1215471530544,2351200
2023-10-20,500.8185119628906,507.85044267269865,500.57143362450853,504.5910385924033,2811100
2023-10-23,495.6300354003906,501.5312056496829,494.41366759393173,500.818506450476,2357700
2023-10-24,498.8894348144531,504.2774244705588,496.1051635953465,496.8558525316843,1978200
2023-10-25,503.84033203125,505.8833682202925,494.2141371044826,501.04654891726875,2380100
2023-10-26,502.08233642578125,504.0873829934765,496.5328176033856,499.5546553593442,2675800
2023-10-27,498.5663146972656,501.4931489295103,495.33544651845756,499.83018416112714,2585600
2023-10-30,503.63116455078125,505.3701665226831,496.9318048880233,498.8893493483395,2555400
2023-10-31,508.9242248535156,509.98851764881914,505.1801761987349,508.3920784558639,2464200
2023-11-01,505.16119384765625,509.1808569670594,500.5999303500843,503.6217681422209,2747400
2023-11-02,509.4659423828125,510.1406518937843,500.74251042220715,505.54134049426943,2350900
2023-11-03,504.49603271484375,509.3233402268072,502.500440145288,507.9834912440622,2739500
2023-11-06,506.9286193847656,509.36129657622126,503.6881817745178,505.1896174003722,2684900
2023-11-07,511.0813903808594,512.8108808224642,505.0852164540196,508.7342040673912,2604800
2023-11-08,510.03607177734375,514.4738541922827,507.5749161849617,513.1434590615371,1769200
2023-11-09,512.1931762695312,514.0081581090246,507.8979570478035,510.8627811832723,1819600
2023-11-10,514.293212890625,515.6900753378682,509.36133261839336,515.6900753378682,2480800
2023-11-13,515.585693359375,517.0871294796726,511.1574224981424,514.2363322383982,1507900
2023-11-14,513.58056640625,515.6806162598438,509.8270056910759,512.221693559922,2454000
2023-11-15,511.63262939453125,513.5807208576127,505.2563824287899,513.1910793651457,2473700
2023-11-16,512.9723510742188,517.7616685188686,510.7391922540994,511.632444182226,2360300
2023-11-17,509.6179504394531,513.6376136250751,502.063384834466,513.4000472098336,2676900
2023-11-20,508.4871826171875,509.66556087380087,505.3513172236592,507.0712959212951,2518400
2023-11-21,512.7537841796875,514.7302946503937,507.6223273047166,511.02429401811736,2115700
2023-11-22,516.7164306640625,517.3246145664717,513.3905010722491,515.9656837221604,2234500
2023-11-24,519.8902587890625,520.3559376278591,515.8136404626835,517.8281987871027,1135000
2023-11-27,516.5548095703125,523.4917355953831,514.5972651084498,519.8901925032134,2675800
2023-11-28,513.6470336914062,518.6739172589527,513.2098906856882,518.4933644956781,2859300
2023-11-29,508.373046875,514.9108785182059,502.3579076855172,503.64074298194936,4550000
2023-11-30,525.4683837890625,526.3901716559346,507.4513836654144,509.1428264113774,7121200
2023-12-01,521.7210693359375,528.9105521848285,519.8140545872614,524.8295126878751,3462200
2023-12-04,522.7889404296875,526.2119985881012,517.7925139603365,522.7698516630521,2709200
2023-12-05,524.6769409179688,526.8414211315819,519.9951874423738,523.5708398494612,2645600
2023-12-06,523.9808959960938,526.2216148784886,521.6638220367237,522.1024563470611,2239700
2023-12-07,522.7794799804688,525.8688344035256,519.2038275098068,525.7162406408617,2511700
2023-12-08,524.209716796875,526.0785538223204,519.2228341401302,524.6387485155964,2039900
2023-12-11,518.4028930664062,524.4290667811151,513.9976935612427,524.2002343181153,3655300
2023-12-12,520.3480224609375,522.0357491564009,517.4208060013368,520.4243193470669,2706100
2023-12-13,523.485107421875,523.8760198493126,513.5495766008871,518.708026032298,2876600
2023-12-14,509.4018249511719,519.5852778168426,504.78688135534173,518.9941078371905,5386800
2023-12-15,506.4267578125,508.69610968676847,498.6461643846245,505.3588343654869,9030100
2023-12-18,502.0692138671875,506.76045308323205,500.810577356061,504.51019001673103,3260300
2023-12-19,499.6759338378906,503.08950619406295,497.52105627192026,500.20040939963,3645600
2023-12-20,491.9430236816406,500.42926209237345,491.8858155704489,499.4947853462849,3847800
2023-12-21,495.7095031738281,496.6058025868373,492.4866430417833,494.7559956364771,2491600
2023-12-22,496.1194152832031,498.693896810937,493.9359043661191,495.7094140995133,1759500
2023-12-26,495.85247802734375,497.23501719063967,493.8881969261666,495.7094286392573,1390800
2023-12-27,498.4840393066406,498.83683233690357,495.2135163898333,495.5853981884773,1851800
2023-12-28,500.49603271484375,503.32792161759755,498.6271373524489,499.13246598669906,2001000
2023-12-29,501.9930419921875,503.68076881104304,499.5616096209817,501.525832650747,2080100
2024-01-02,514.2647705078125,514.5698416998745,502.183788349212,502.3459265295029,3415700
2024-01-03,516.82958984375,521.3682357066677,514.3980996703531,517.7925833310453,2891400
2024-01-04,520.0619506835938,523.4755232140512,517.7544792444988,519.6614939010163,2994400
2024-01-05,512.3958740234375,521.5686116790698,508.91554830819564,521.5686116790698,2815400
2024-01-08,511.5757751464844,515.1323388908329,503.45187401084644,514.3218809332502,2648900
2024-01-09,513.3397216796875,514.5220614229361,507.58055852492595,512.9869286336365,2677000
2024-01-10,512.643798828125,516.038283283397,511.2230819299115,513.0823750424843,2180000
2024-01-11,514.5888061523438,515.0464710273484,509.6782785381178,511.20386691977774,2814100
2024-01-12,497.2636413574219,503.90955983854195,489.27324488450836,494.73682353006126,6327300
2024-01-16,495.0133972167969,500.1146386022921,492.53424302211425,499.361388696384,3736700
2024-01-17,500.5341491699219,505.9881832611514,495.8238205468282,497.0443378860367,3791300
2024-01-18,492.33404541015625,492.8107991187623,474.3317916186578,481.7405628735871,7367000
2024-01-19,480.1481628417969,493.487721467933,478.48906935055777,491.0562893446526,6143400
2024-01-22,489.1397399902344,489.69279056415775,473.4164126559163,480.5105098683268,5922900
2024-01-23,491.5521545410156,493.9931311624293,488.27208674997786,488.672543563557,2672900
2024-01-24,489.36859130859375,497.4734043250195,489.10163949544506,493.82151283274067,2918800
2024-01-25,470.4605407714844,472.47245649728916,456.73004016457224,464.92066515918253,14671000
2024-01-26,479.804931640625,480.27214095144706,467.1232658586188,470.34612550170567,6212200
2024-01-29,481.0826416015625,482.9610523820027,477.8502374819334,479.7191038765823,4554100
2024-01-30,480.19586181640625,482.5224222684737,476.0099793391024,481.08264583942895,4931200
2024-01-31,487.9478454589844,491.0562887537588,481.05400589248626,481.05400589248626,5358100
2024-02-01,483.561767578125,486.49855763211855,479.6142328867724,485.1731683491926,4242600
2024-02-02,486.508056640625,489.0634202087879,481.89308464408754,484.62010164710466,3804500
2024-02-05,479.5760803222656,490.2935234321398,476.8013702584285,486.25063221364746,3646300
2024-02-06,486.9276428222656,487.1850793479248,479.08981073275817,480.51052746484623,2745400
2024-02-07,495.2422180175781,496.77735095043465,488.85370685530455,490.11234359572785,4109100
2024-02-08,495.90972900390625,497.88343826625845,493.23037532314225,496.42460209006623,3343000
2024-02-09,494.12652587890625,496.1956786254647,492.28626377059425,494.8607451242959,2715400
2024-02-12,493.5735778808594,494.8607895745989,488.9681209053607,494.1265702632589,3194000
2024-02-13,492.8202819824219,502.4316529783724,490.30306664804397,497.7308684269261,3436000
2024-02-14,492.9061279296875,494.42223033409016,490.3793099881746,491.3042424480867,1918500
2024-02-15,496.6629333496094,497.49248012209375,491.8190995190603,493.28753814424095,2292100
2024-02-16,497.3017883300781,499.4376356610511,494.7654841739165,498.01691890236685,2135500
2024-02-20,496.83447265625,500.9440864707951,495.2611624549838,499.8380436959537,2600200
2024-02-21,497.7021484375,499.3422111605913,493.4781183283949,499.32312239251445,2095900
2024-02-22,502.0216064453125,502.25043889164135,494.47938911396045,499.8285512380366,3186800
2024-02-23,502.7272644042969,505.83570803861875,499.79044512925043,502.2600550600234,2502000
2024-02-26,500.89654541015625,508.0383069673907,499.93349356484583,503.75706778752505,2308900
2024-02-27,489.5497741699219,501.1540016316105,488.2434736312644,500.3625741601144,3780600
2024-02-28,475.1136169433594,475.3710534391747,461.8694156592105,472.4056596994268,9558600
2024-02-29,470.6512756347656,478.42235540860077,468.7442607651748,475.3234562455157,6833200
2024-03-01,466.7704772949219,467.2376866102639,455.06140756336964,466.66560544810494,7315000
2024-03-04,459.4665832519531,464.39622906737713,457.77888571372495,460.7728836689627,5239800
2024-03-05,451.1520080566406,460.44870495042653,448.73963556507437,459.9624359769688,5296200
2024-03-06,450.62762451171875,457.492860659294,446.4226531856942,452.38207471939035,5577500
2024-03-07,456.5202331542969,458.8181892855764,451.58107222419443,451.96246933215406,5102000
2024-03-08,456.204345703125,463.5561428783845,454.48124906885016,457.8891142973854,4673600
2024-03-11,468.24676513671875,469.35719745626693,455.6587202007528,456.61598641966197,4410100
2024-03-12,468.4382629394531,471.24304614646087,466.52373036727874,467.27039690188883,4153800
2024-03-13,467.1459045410156,474.80403412365524,464.58999093889344,472.4300034361964,3669000
2024-03-14,468.1031799316406,468.75411394772124,464.4559979833594,467.83514655952234,3378500
2024-03-15,469.8454284667969,470.2283291246212,466.6194458741189,466.6194458741189,5713500
2024-03-18,466.23651123046875,471.07072327804235,465.5951592082035,471.07072327804235,2970500
2024-03-19,472.2386169433594,472.35348422491955,466.9449354861682,468.74460079980844,2511700
2024-03-20,473.1097106933594,473.46389453278505,468.5243971621473,471.42491273993164,3548200
2024-03-21,470.67822265625,474.99550258894436,470.28574000660086,471.2430062115657,3693400
2024-03-22,469.1274719238281,474.6413055855202,468.8402745245705,474.0382523953181,2847300
2024-03-25,465.1165466308594,470.4772436626443,463.383896994317,469.6348446587776,2786100
2024-03-26,471.2717590332031,472.25774213110583,464.4943266381887,467.2703930019823,3113300
2024-03-27,472.0279846191406,474.5455994822641,470.31446988490404,472.60235020075896,2653100
2024-03-28,473.5596008300781,474.6795859245595,468.39033997927,473.8467690047026,3820000
2024-04-01,468.7732849121094,474.59345074150605,467.8160186813013,473.33943431622316,2928700
2024-04-02,438.5619812011719,443.8652152820178,430.3869191083968,439.95958177000057,11867000
2024-04-03,440.0935363769531,443.0706493345203,436.0825888173848,442.2569672533781,4460400
2024-04-04,435.9198913574219,441.98895562283894,432.6077584507884,441.1274218765806,5182000
2024-04-05,436.2645263671875,438.18864094388476,430.77940926344843,431.43034332451316,5747400
2024-04-08,436.51336669921875,437.6620977706472,434.2063517599538,436.4846498831053,4532300
2024-04-09,440.074462890625,440.11276172224154,433.1247002313878,434.8669319018303,3521200
2024-04-10,430.8176574707031,439.13630339175035,430.5592061040375,436.02518812731915,4493500
2024-04-11,422.8436279296875,431.50687537268993,422.6138933895028,431.1431387552129,5844100
2024-04-12,420.43133544921875,423.34140372392073,417.7318376979778,421.5226037488703,6045700
2024-04-15,426.5865478515625,429.19031312360005,423.1020848082483,423.11166681869645,5376800
2024-04-16,448.8525390625,459.2484354282718,445.70312524947025,456.3957717846444,11816500
2024-04-17,458.52093505859375,467.1459130056276,454.308969554511,458.14761642566754,8759800
2024-04-18,472.10455322265625,480.54764839898115,465.20267187063524,465.3558379733482,8880400
2024-04-19,479.7148742675781,485.6211910858474,474.38289386893496,475.76135970293694,6618600
2024-04-22,470.23785400390625,478.077865986482,469.67307048988033,476.5079355026588,4697700
2024-04-23,465.4036865234375,473.18626561125643,464.24540257029514,470.01771674178366,3646700
2024-04-24,466.4757995605469,467.9691324698157,460.1674189165387,463.10623311127677,3724400
2024-04-25,472.7554931640625,475.8857724780501,466.6960106944248,468.06489441189933,4329700
2024-04-26,474.1818542480469,475.9815195157225,470.40064078372103,470.9750063903013,2727000
2024-04-29,468.13189697265625,476.0963589100326,466.92573219082595,474.5264282915585,2192100
2024-04-30,463.0296936035156,468.7828438610259,461.96711288238214,468.0648941784983,3367500
2024-05-01,463.4221496582031,468.2850785613659,456.68301630071016,458.7794317225408,2729200
2024-05-02,471.9035339355469,472.59276678875574,463.2594210588364,463.58488807098405,3561400
2024-05-03,471.40576171875,471.7312287279325,465.0207831775097,469.88368272113513,2487600
2024-05-06,473.2533264160156,473.7223775629857,470.9750279076762,471.4345262566231,2029500
2024-05-07,479.55206298828125,480.21257899731864,473.88506349561743,474.80403085945153,3752100
2024-05-08,481.7059326171875,485.3339798176805,478.7096846356803,482.6249292339561,3078900
2024-05-09,485.3626403808594,486.2624728720805,480.68162423805023,480.68162423805023,2342900
2024-05-10,490.89569091796875,491.63280460844453,485.3339764831177,487.24850893472757,2784600
2024-05-13,489.87139892578125,492.6761818982237,485.63071664429293,490.16814911257507,2454500
2024-05-14,491.9200134277344,494.11213223223433,485.6211847820687,492.59011152653255,2949700
2024-05-15,495.4331359863281,500.2577952793872,492.8293998313208,492.8293998313208,2981200
2024-05-16,498.994140625,505.5896599401086,497.3093428664805,497.77839392784114,3655800
2024-05-17,502.2105407714844,503.3783774198641,497.78797586942045,500.59275865436484,2657200
2024-05-20,495.1268005371094,502.21059411131546,494.46628449187426,502.21059411131546,2476200
2024-05-21,501.17669677734375,502.29668184824385,493.87275115090415,496.1702133533108,2521900
2024-05-22,499.0707092285156,503.79008300289246,498.4006696310641,500.47792092232635,2299100
2024-05-23,494.743896484375,497.9985664423157,493.21223553926393,496.1702137451819,3055400
2024-05-24,486.4539489746094,495.0406274499591,485.83170261060667,494.05461527729153,2527800
2024-05-28,482.1558837890625,484.99896587341385,480.45195094071573,484.99896587341385,2912800
2024-05-29,464.0060729980469,472.79376969080334,453.04536333765634,471.30043675792103,7521600
2024-05-30,461.0672912597656,465.26012217975716,457.57327523092204,461.708672512019,5169700
2024-05-31,474.2009582519531,477.111055713054,461.79479633760195,461.79479633760195,6694800
2024-06-03,476.1824951171875,477.3694958425568,471.9992465478339,473.01394637051,2795100
