Date,Close,High,Low,Open,Volume
2021-02-01,26.40235710144043,26.472859003203496,26.058668734634757,26.32304582367269,40985300
2021-02-02,27.34530258178711,27.495115776189824,26.913488475769405,26.948737749292267,53527000
2021-02-03,27.829986572265625,27.962174266364027,27.213108425329438,27.239546636492207,49404900
2021-02-04,28.640743255615234,28.667179789025194,28.006241240907382,28.023865036228045,51751900
2021-02-05,28.526174545288086,29.002052236954462,28.482112543107558,28.984426763739194,42008800
2021-02-08,29.16068458557129,29.328121575586508,28.552620752837687,28.579057287651665,46014100
2021-02-09,29.037307739257812,29.098995224332203,28.72005589503763,29.054933215238467,35868600
2021-02-10,29.06374168395996,29.45149203585399,28.957992199209862,29.18711664312099,45031900
2021-02-11,28.97562026977539,29.354559599273873,28.684804958511798,29.054933230873115,29479900
2021-02-12,29.40743637084961,29.477938283693373,29.002060457146676,29.081373428237793,37468300
2021-02-16,30.200559616088867,30.456123952859098,29.698245360624902,29.944995279318636,52802600
2021-02-17,30.32393455505371,30.456123932388223,29.77755829472104,29.997871682468222,45455300
2021-02-18,30.130056381225586,30.535435551866723,29.980244897728593,30.01549584503919,37541700
2021-02-19,30.438499450683594,30.605936420614658,30.121247624106317,30.138873099106792,54514100
2021-02-22,30.976072311401367,31.064196346420946,30.323943022420554,30.359193981114966,56783400
2021-02-23,31.30213165283203,31.628194578733055,30.96725430741916,31.214004266293873,67440700
2021-02-24,32.06001663208008,32.18339163562135,31.372636329652472,31.496014694910457,58139500
2021-02-25,31.663440704345703,32.63281827641287,31.513625850937185,32.571130796102175,74762000
2021-02-26,30.588314056396484,31.751568631003863,30.561877522065032,31.48719320254145,70933300
2021-03-01,31.540067672729492,31.769192133366083,31.055378857052112,31.30212879338625,45901700
2021-03-02,31.310949325561523,31.6722632824111,31.284512784872966,31.416702211749282,41167400
2021-03-03,32.095252990722656,32.579945137327115,31.5841276748246,31.69869157872343,66047000
2021-03-04,32.32552719116211,32.65320967152764,31.811859657992734,32.006699533114045,96512800
2021-03-05,32.70634841918945,33.29971948262465,32.03326706361204,32.79491015514842,74292300
2021-03-08,32.88346862792969,33.41484569318675,32.608921896446176,33.104876301522296,65335500
2021-03-09,32.166107177734375,32.91003711067724,31.714437001282267,32.36980183600988,63946000
2021-03-10,33.096012115478516,33.23771286580708,32.21038158132186,32.36094052890293,53365600
2021-03-11,32.98089599609375,33.46799231236255,32.635497109387835,33.00746384183507,45834000
2021-03-12,33.600833892822266,33.81338678749961,33.28200961842673,33.58312087006468,46069600
2021-03-15,33.432552337646484,33.715953835533675,32.96316924022313,33.680527803694694,50131600
2021-03-16,33.33514404296875,33.40599613130971,32.741773005974004,33.140304178444616,50300400
2021-03-17,33.60968780517578,33.9727962793434,33.060597683403266,33.65396866721316,63796000
2021-03-18,34.486454010009766,35.398655816396214,34.02592569711068,34.10563258546654,95439700
2021-03-19,34.123348236083984,34.46874365281015,33.237717576411626,33.91079876967382,106252700
2021-03-22,33.352848052978516,33.99050316209612,33.12258558491528,33.72481465943465,54701300
2021-03-23,32.679779052734375,33.494557796550076,32.573500920434796,33.08716842464223,49838000
2021-03-24,32.679779052734375,33.46798995268194,32.670920852502654,32.95432244847451,43896800
2021-03-25,33.352848052978516,33.432554941618214,32.4406496217562,32.65319907252033,47517900
2021-03-26,34.256195068359375,34.32704376618255,33.72481801024028,33.96393532150481,66846000
2021-03-29,33.92852020263672,34.211921813743174,33.52998563126399,33.698254282104166,45680000
2021-03-30,34.53074645996094,34.94699063962176,34.21191883066267,34.21191883066267,56705900
2021-03-31,34.26505661010742,34.530748569697984,34.0613619185913,34.20306272044658,49270000
2021-04-01,34.97356033325195,35.000128175061775,34.29162424002272,34.38904416454308,65587000
2021-04-05,35.248111724853516,35.67321418256588,35.07098485620319,35.425238593503835,50328500
2021-04-06,35.15068435668945,35.55807708209517,34.94698968319325,35.008983567369775,42590100
2021-04-07,35.46951675415039,35.55808187091109,35.06212735229246,35.22154118404796,43136400
2021-04-08,35.159542083740234,35.29238467158419,34.73443972149573,35.24810380896953,45285900
2021-04-09,35.41637420654297,35.584642828193914,34.991268485211855,35.34552212685008,45872900
2021-04-12,35.47836685180664,35.7617684038847,35.292381838294865,35.41637297344038,45544600
2021-04-13,34.82299041748047,35.26580566020368,34.71671570518231,35.25695084185058,46770400
2021-04-14,35.31895446777344,35.717488972062334,34.46874639915276,34.52188545919565,52023800
2021-04-15,34.30933380126953,35.28352619141817,33.69824647395389,35.18610627672072,118128900
2021-04-16,34.67245101928711,34.911568388820385,34.45989811719626,34.81415182787642,60633400
2021-04-19,34.69015121459961,34.92041707734108,34.56616346316013,34.884991040240415,42321100
2021-04-20,33.724815368652344,34.53959391107027,33.5565433899784,34.53959391107027,50834100
2021-04-21,34.2916259765625,34.344761662872955,33.13144840152515,33.43256301146695,37851800
2021-04-22,33.97279739379883,34.33590587987798,33.80452538275825,34.31819285879932,48093400
2021-04-23,34.69900894165039,34.840709709715014,33.84880433326267,33.93736604639825,48674100
2021-04-26,34.90270233154297,35.29237858512762,34.787569405869874,34.84956327852169,34699800
2021-04-27,35.31895446777344,35.35437712938891,34.991268665128615,35.132969446829875,34304800
2021-04-28,35.45180130004883,35.62007332114972,35.31895870163676,35.363239567774116,34084400
2021-04-29,36.40828323364258,36.42599625529792,35.832621854291,35.91232876253332,44008700
2021-04-30,35.89461135864258,36.22229715164035,35.841475678577126,36.16915809316186,39203400
2021-05-03,35.921173095703125,36.35513013428894,35.79718199198076,36.19571637934375,41940500
2021-05-04,36.31085968017578,36.381711759726606,35.23038911591738,35.637781816508436,53880000
2021-05-05,36.65625762939453,36.806816619532356,36.09830928921163,36.48798899657069,37471100
2021-05-06,37.20534896850586,37.249633211887655,36.5234162154836,36.73596571869709,39044400
2021-05-07,37.35590362548828,37.417897504927545,36.40827903587322,36.425992055486304,39249200
2021-05-10,37.24077606201172,38.028986967281206,37.223063039842195,37.63931061479223,41271500
2021-05-11,36.815670013427734,37.497606096452174,36.61197534630301,36.79795699301517,42964700
2021-05-12,36.47027587890625,37.6924473042188,36.34628810995242,37.53303349316006,47533000
2021-05-13,37.05479049682617,37.276198183021734,36.116020691128234,36.18687277234914,42026100
2021-05-14,37.51531982421875,37.62159457028477,37.12564012462123,37.249631269847065,30932600
2021-05-17,37.85186004638672,37.94927659180429,37.338192585610955,37.40904466781998,32656400
2021-05-18,37.33819580078125,38.03784496998226,37.320482778703735,37.8164372616336,37880300
2021-05-19,37.169925689697266,37.19649353255681,36.58540949789362,36.88652410448419,42672800
2021-05-20,37.08135223388672,37.311618081536,36.71824382343604,37.10792344917709,36871100
2021-05-21,37.550743103027344,37.72786654063496,37.09906955325408,37.21420249042944,40243800
2021-05-24,37.75444412231445,37.88728672291007,37.41790345299444,37.71016325544925,31390800
2021-05-25,37.20534896850586,38.31238748478198,37.13450026023918,37.80757819163314,52657700
2021-05-26,37.23191452026367,37.41789615185616,36.895373916610886,37.214201501291114,41332800
2021-05-27,37.68358612060547,37.949274658527706,37.30276464416547,37.621592241037376,52981100
2021-05-28,37.54188919067383,37.825290777300744,37.240774582581054,37.7810099128428,38509700
2021-06-01,38.011260986328125,38.33008851985798,37.87841843296561,38.03783219973054,42890700
2021-06-02,38.02897644042969,38.23267107137396,37.727861903726726,38.170677200147985,34180500
2021-06-03,38.46477508544922,38.678222728971896,37.957840748797466,38.03788319103907,46981200
2021-06-04,38.4825553894043,38.58927749465208,38.09123874173941,38.455875711251,37192600
2021-06-07,38.349151611328125,38.58927890136501,38.295792253076385,38.482556792226845,28401900
2021-06-08,38.135711669921875,38.45588142587768,37.73549947497712,38.11792408429821,41871400
2021-06-09,37.63766860961914,38.00230562517136,37.4509040536952,37.77107380249909,42366300
2021-06-10,37.077369689941406,38.20685585041183,37.015114841088575,38.028983399703094,40123600
2021-06-11,37.228553771972656,37.25523344593021,36.91727620772041,37.18408651783206,31203600
2021-06-14,36.78388214111328,37.27302882426575,36.51707516781509,37.219666072552215,36050700
2021-06-15,36.81056213378906,36.961754901946186,36.37477819864304,36.71273211779941,39247900
2021-06-16,37.01511001586914,37.344175194206166,36.170218529617216,36.71272790687269,63859100
2021-06-17,35.39647674560547,37.44200114435259,35.325329811435346,37.370854210182465,80728200
2021-06-18,34.48933410644531,34.951801102006186,34.23142262590734,34.69388622883354,102774200
2021-06-21,35.35201644897461,35.378696130462714,34.71167695218018,34.79171938927948,48119400
2021-06-22,35.54766845703125,35.805579902589784,34.93400878045994,35.46762603802778,44113200
2021-06-23,35.752227783203125,35.94788443051559,35.63661017844924,35.716652613642715,32039900
2021-06-24,36.31251525878906,36.47259669434899,35.734430780018315,35.96566253594621,37161800
2021-06-25,37.01511001586914,37.201877930715746,36.32141128043263,36.703835812182085,53178800
2021-06-28,36.96175003051758,36.97953761222906,36.5526424364221,36.87281212196016,34416500
2021-06-29,36.36587905883789,37.3086005633303,36.24136937558377,37.024006032282486,38519600
2021-06-30,36.66826629638672,36.78388390098021,36.21469475934286,36.25026653621902,29159800
2021-07-01,36.94396209716797,37.08625935687111,36.65047209067345,36.96174967871015,28045100
2021-07-02,36.59711456298828,36.88170909658115,36.5526439105989,36.792771184436845,28980800
2021-07-06,35.63660430908203,36.35698610717607,35.458731883210554,36.2947312670162,47578700
2021-07-07,35.35201644897461,35.574356175068786,35.005167019089285,35.191931574776,43499900
2021-07-08,34.48933410644531,34.89844174385645,34.2225271377926,34.34703683032156,52793100
2021-07-09,35.609928131103516,35.78780057444999,35.04073902650255,35.26307873252697,43887200
2021-07-12,36.13465118408203,36.29473604919564,35.25418442595716,35.387589611096764,42624500
2021-07-13,35.44984817504883,36.001249772325764,35.20082875549831,36.001249772325764,54338100
2021-07-14,34.56047821044922,35.1741344669873,33.608864711804316,34.782817876350066,105651700
2021-07-15,34.5338020324707,34.978481409292826,34.08022716823687,34.142482009581215,54697300
2021-07-16,33.7244758605957,34.942899562785996,33.43098929218641,34.88064473334664,60469700
2021-07-19,32.84401321411133,33.12860769335495,32.47048083970795,32.68392839545757,83251500
2021-07-20,33.51993179321289,33.90235634682746,32.55942605789424,32.78176575684994,59462900
2021-07-21,34.204742431640625,34.480444911601296,33.77785056735747,33.84010541885908,49907400
2021-07-22,33.76005935668945,34.1513794014004,33.51103997742583,34.11580423503857,52715600
2021-07-23,33.5288200378418,34.035754170537444,33.40431037614586,33.973499339689475,48659400
2021-07-26,33.91124725341797,34.00907725056366,33.49324759020789,33.49324759020789,32258000
2021-07-27,33.77785110473633,34.00908632196532,33.31538406291335,33.546619280142345,39121400
2021-07-28,33.91124725341797,34.2403090134801,33.573290006723994,33.96460660267263,43331100
2021-07-29,34.40039825439453,34.66720521275736,34.12469580826003,34.28478066180464,43039100
2021-07-30,34.115806579589844,34.53380633148119,33.84010411029036,34.249208373662626,46210100
2021-08-02,33.76005935668945,34.64052606465449,33.71559209505446,34.1513794014004,49894000
2021-08-03,34.28478240966797,34.35593274493044,33.395423574695336,33.84899848040682,39680600
2021-08-04,34.035762786865234,34.48044220128578,33.67112580274577,33.8223151751841,42289800
2021-08-05,34.702789306640625,34.73836448161072,34.284789482330545,34.30257706981559,34754500
2021-08-06,35.707759857177734,35.938991669774126,35.10299555637506,35.10299555637506,58022300
2021-08-09,36.17021942138672,36.42813427802019,35.396478244120765,35.61881793584594,56340100
2021-08-10,36.84614181518555,37.015118795461724,36.09018805970743,36.20580228127973,44987300
2021-08-11,37.308597564697266,37.5220417495106,36.89059789653943,36.9973199889461,58458200
2021-08-12,37.48646926879883,37.610978939681864,37.14851202452052,37.55761619817453,37400100
2021-08-13,37.02400588989258,37.55761978539641,36.84613346051316,37.43311010262114,41344900
2021-08-16,36.72163009643555,36.7305221927491,36.116865768064265,36.60601248854942,38599100
2021-08-17,36.54374313354492,36.97063483251219,36.12574352736225,36.50816797713924,43526900
2021-08-18,36.27695083618164,36.93507453121269,36.16133322767916,36.25916325082472,50342500
2021-08-19,35.743324279785156,36.170216040883645,35.58323944529396,35.68106944333126,51883900
2021-08-20,35.903419494628906,35.99235742430105,35.49431519604239,35.65440007681713,40415000
2021-08-23,36.3836669921875,36.55264393642941,36.10796455329701,36.13464762327638,35364500
2021-08-24,36.890602111816406,37.068474547908075,36.49928546652235,36.55264482250568,35579300
2021-08-25,37.48646926879883,37.75327619106735,36.94395993769351,37.05068202807411,51219900
2021-08-26,37.38864517211914,38.10013154131604,37.37085758880989,37.79774941032803,41184500
2021-08-27,37.788856506347656,37.93115377714202,37.29970645739715,37.45979131112013,46468600
2021-08-30,37.050689697265625,37.91336887071437,37.02401001730652,37.91336887071437,44855600
2021-08-31,37.13072967529297,37.415324218159896,36.78388028821356,37.05957934325895,54654600
2021-09-01,36.632686614990234,37.15740842642855,36.49038934710702,37.130728748898726,52361900
2021-09-02,36.66843795776367,37.08857960596212,36.32874889304963,36.74889054124807,44538900
2021-09-03,36.695255279541016,36.820402988130766,36.36450727683676,36.66843888770587,41812400
2021-09-07,36.936622619628906,37.41039718507753,36.811474878568525,36.87404874909871,43748600
2021-09-08,36.45390319824219,37.08858632064462,36.36451293819557,36.72208079842173,36064400
2021-09-09,36.58799362182617,36.96343682270508,36.257245552953805,36.34663581696688,36266400
2021-09-10,35.998016357421875,36.96344436380081,35.971199954751,36.84723767887991,40514700
2021-09-13,36.59693145751953,36.61481019241081,36.069520713296924,36.292999784407854,42036300
2021-09-14,35.613616943359375,36.92767467879819,35.452711775345676,36.76676951078449,53820400
2021-09-15,35.88180160522461,36.060585556540204,35.46165983113599,35.51529603953674,52358200
2021-09-16,36.15891647338867,36.480726899953545,35.93543738938753,36.18573287226234,42922000
2021-09-17,36.203609466552734,36.35557359787435,35.82816626444994,36.060582997653576,92746000
2021-09-20,34.96106719970703,35.27393654214073,34.29062997161759,35.20242501102164,67566200
2021-09-21,34.978946685791016,35.39908503893139,34.80910040194987,35.10409442545071,38271100
2021-09-22,35.88180160522461,36.22149077172222,35.533174775670325,35.533174775670325,46261400
2021-09-23,37.267372131347656,37.437218423576,36.33770170081599,36.436029636818326,49779800
2021-09-24,37.66962814331055,37.84841206541374,37.23161111467839,37.294184975911556,39042300
2021-09-27,38.67081832885742,38.822785875784376,38.116591167755864,38.152348638799864,49755400
2021-09-28,38.5814323425293,39.36807974268857,38.49204206502005,38.822790183828864,60781200
2021-09-29,38.50096893310547,38.724447974235645,38.2059783720238,38.599300256805876,44260200
2021-09-30,37.94675064086914,38.75127332896715,37.75008794799125,38.75127332896715,47410800
2021-10-01,38.509918212890625,38.822787573154294,37.89311374548471,37.97356635384112,40987100
2021-10-04,38.74232864379883,39.39488706732375,38.50097085810829,38.53672832488164,48273400
2021-10-05,39.52898025512695,40.0027548074501,39.037323557410375,39.126717234277066,54070700
2021-10-06,39.5468635559082,39.59155869449124,38.9300590493926,39.19823329091132,47031700
2021-10-07,39.4395866394043,40.11002387185347,39.35913403510959,40.03851234026934,46258800
2021-10-08,39.636253356933594,40.05639515661218,39.260806695301135,39.394895519459965,39389400
2021-10-11,39.13565444946289,40.0563905555513,39.10883805171956,39.868665541287804,36283500
2021-10-12,38.92112350463867,39.332324258022126,38.6797656511256,39.037330189277036,36898300
2021-10-13,38.56354904174805,39.01050719644614,37.839479013550005,38.93005459219968,43908000
2021-10-14,40.2888069152832,40.31562331277532,38.86747987786055,39.6630648303136,82201000
2021-10-15,41.45089340209961,41.719067581149616,40.54803953695998,40.91454504399959,64264900
2021-10-18,41.37044906616211,41.91573860476439,41.1469699706707,41.37939013959318,49542500
2021-10-19,41.549224853515625,41.6833136484488,41.298929406994716,41.56710358684136,32515500
2021-10-20,42.094520568847656,42.22860938379792,41.16484675724372,41.55817212908704,40411000
2021-10-21,41.862098693847656,42.443142197420975,41.66543603201249,42.103453075165625,36848600
2021-10-22,42.52360153198242,42.568296668566525,42.00513180957024,42.00513180957024,36225600
2021-10-25,42.46995162963867,42.89009328011913,42.19283982614666,42.72918811227637,31679500
2021-10-26,42.872222900390625,43.29236463271113,42.40738603718962,42.60404870508771,35674800
2021-10-27,42.049827575683594,43.05995063568415,42.04088650222071,42.44314955754059,45790800
2021-10-28,42.71131896972656,42.90798164346552,42.28223956249431,42.541476103328385,37209600
2021-10-29,42.71131896972656,43.02419171522217,42.47890223623326,42.6845025724058,31756200
2021-11-01,42.773895263671875,43.05994821805641,42.264363225548145,42.99737434741106,36937200
2021-11-02,42.80070114135742,43.28341321350102,42.3269233192263,42.52358594011164,36283400
2021-11-03,43.23872756958008,43.52478049354929,42.559352727658165,42.72919558563368,42553000
2021-11-04,42.30905532836914,43.04206633862438,41.90679235688281,43.04206633862438,47646300
2021-11-05,41.98725128173828,42.74707880131445,41.85316246768593,42.55041611670971,38271200
2021-11-08,42.31800079345703,42.729201502349284,42.237548184324176,42.32693845668499,33815500
2021-11-09,41.90679931640625,42.33587875390963,41.486657541967,41.701198965728814,36900300
2021-11-10,42.21966552734375,42.47890206714593,41.70119585775938,41.790586121819445,39385600
2021-11-11,42.45208740234375,42.80965188319573,42.02300456928917,42.29118219245332,31194800
2021-11-12,41.93360900878906,42.487836100669064,41.79952021413146,42.469957367380076,44268500
2021-11-15,42.05876159667969,42.3626932777086,41.92467619653228,42.246483202898105,35335500
2021-11-16,42.085575103759766,42.26435561052299,41.736944931524484,42.174965357141375,35120800
2021-11-17,41.57604217529297,42.192846553711526,41.522409384139905,42.085577561385605,32963700
2021-11-18,41.40620803833008,41.844228581754095,41.307876687152,41.754834894310164,30639000
2021-11-19,40.58380889892578,40.91455703636491,40.074276786377155,40.851983156579685,48429500
2021-11-22,41.37044906616211,41.897859867922634,41.039700959640534,41.76377445664002,53697100
2021-11-23,42.461021423339844,42.59511022342148,41.719069306922485,41.89785323702473,49362900
2021-11-24,42.577232360839844,42.8901016874074,42.20178575893887,42.3895073548794,40060000
2021-11-26,40.905609130859375,41.155908018221034,40.002755151863056,40.69107112457239,55110100
2021-11-29,40.75364303588867,41.74589064484856,40.37819642789468,41.49559176951257,50231100
2021-11-30,39.75246047973633,40.42289773049858,39.65412913735463,40.01169362508238,77193600
2021-12-01,39.189292907714844,40.85197786377986,39.162476508430004,40.42289842512118,60601600
2021-12-02,40.321048736572266,40.86896285271716,39.521634407023186,39.8180483097639,57821400
2021-12-03,39.40486145019531,40.48272479542076,39.162341940537104,40.41984974770564,74605300
2021-12-06,39.6563606262207,40.31205992641056,39.48569686459315,40.02463019006522,48193100
2021-12-07,40.159366607666016,40.33901107479122,39.907866409550664,40.02463582714703,40740800
2021-12-08,39.665348052978516,40.24020762344536,39.60247300161079,40.13242231059115,50560300
2021-12-09,39.96176528930664,40.17733593304826,39.20726118334375,39.44079661846944,37316700
2021-12-10,39.98871612548828,40.26716528962984,39.58451683122927,40.15937652687139,37700200
2021-12-13,39.14438247680664,39.88092172270889,38.97371868778786,39.76415230281709,38653900
2021-12-14,39.63839340209961,40.258163090529564,39.09946010976561,39.15335446692877,47099400
2021-12-15,39.46773147583008,39.925824966816414,39.180301743868434,39.85396582060966,60057100
2021-12-16,40.41984939575195,40.74320873914726,39.60247035613963,40.15038441840022,69487200
2021-12-17,39.41383743286133,40.15037649120429,39.180298652548245,39.97073206629401,124242400
2021-12-20,38.767127990722656,38.946772457880385,38.353948114763135,38.86593261898107,56455200
2021-12-21,39.69229507446289,39.95277939826231,39.108454799474664,39.108454799474664,47845600
2021-12-22,39.773128509521484,40.042596898404796,39.413843035065234,39.593487485509804,35715700
2021-12-23,39.89888381958008,40.48272750334059,39.88092245597413,40.13242266365762,34053500
2021-12-27,40.09648895263672,40.25816861990001,39.80007851360934,40.01564911900507,33879200
2021-12-28,40.1503791809082,40.49170326846004,39.898875598612435,39.94378927767312,32492400
2021-12-29,40.08750534057617,40.527630626496574,40.06055644704745,40.28511114333457,25294900
2021-12-30,39.9976806640625,40.509665087982846,39.95277041092491,40.19528988958708,23852200
2021-12-31,39.96176528930664,40.16835525057303,39.77313669299072,39.98871076316594,24253900
2022-01-03,41.47974395751953,41.7581930156749,40.401880725241085,40.50068534027791,58587900
2022-01-04,43.10552978515625,43.5007448975896,42.252221080206105,42.27018587073945,74606700
2022-01-05,42.37797546386719,43.44685491021125,42.36001067152102,43.24026493788091,57791600
2022-01-06,43.23127746582031,43.25822293689113,42.38694949031351,43.09654325759975,52040900
2022-01-07,44.17440414428711,44.29117355637487,43.168399972850764,43.24923980792182,59082600
2022-01-10,43.949859619140625,44.982812926088165,43.419910227769655,44.83011390157424,66839500
2022-01-11,44.201351165771484,44.2372807440497,43.68936666782302,44.00374533810765,40454400
2022-01-12,43.88697814941406,44.354052411437806,43.72529846538918,44.165423829119874,41378000
2022-01-13,43.797157287597656,44.452860178177446,43.68039128368276,43.94087219170595,46337500
2022-01-14,43.03366470336914,43.32109445949738,42.3869460388641,42.6833599022399,72953300
2022-01-18,41.55160140991211,43.04264452497586,41.362976278674424,42.97976948122997,65877400
2022-01-19,41.71328353881836,43.63547481953714,41.632443702589846,43.46481103948077,84451800
2022-01-20,41.09352111816406,42.261205185961764,41.01268126743164,41.93784578303206,46265300
2022-01-21,40.347991943359375,41.336034803913265,40.114456533516886,40.931835607615454,71303600
2022-01-24,40.01565170288086,40.14140180188709,38.255143463927226,39.43181146800434,90672700
2022-01-25,40.80608367919922,40.93183377320439,39.36893485280711,39.78211471209071,73555300
2022-01-26,41.22825241088867,41.73125284504263,40.653389387460116,41.12046366662699,63735800
2022-01-27,40.842010498046875,41.99172948150992,40.50068638991897,41.65040537338201,63402400
2022-01-28,41.201297760009766,41.21926254821221,39.925828635533364,40.71626218427583,51048300
2022-01-31,41.44382095336914,41.560590373871634,40.61746118103349,40.88692617521106,44793700
2022-02-01,42.16239929199219,42.3061141972033,41.228254121336775,41.50669982281439,40326600
2022-02-02,42.11748504638672,42.18036009732267,41.58753574104567,41.96478947309465,41125600
2022-02-03,41.704307556152344,42.47677642793442,41.63244839299425,42.41390137338783,35879900
2022-02-04,43.36600875854492,43.73427838206239,41.928859843948274,42.28814878581408,60297100
2022-02-07,43.57259750366211,43.79715222955003,43.105526689076434,43.617511189986246,44824800
2022-02-08,44.35404586791992,44.92890535900723,43.95882739797277,44.14745595246247,49560500
2022-02-09,44.264225006103516,44.72231855056161,44.0396702876449,44.21033406659062,33861100
2022-02-10,44.05763626098633,45.009749526368715,43.797151958226074,44.623515126119564,47082800
2022-02-11,43.042640686035156,44.407933591837676,42.66539045720645,43.68037860011586,61056000
2022-02-14,42.593544006347656,43.285173058415886,42.16239929072726,43.13247747069837,44791900
2022-02-15,42.925872802734375,43.44683787072013,42.72826359086093,43.114497908741335,42397600
2022-02-16,42.827083587646484,43.33008747752959,42.49474350623401,42.611509513001245,36664600
2022-02-17,41.380943298339844,42.47677142233033,41.27315799273797,42.216287126228806,49442400
2022-02-18,41.28213882446289,41.803107418566526,41.066568212472696,41.38094344930552,37856500
2022-02-22,40.9228515625,41.30010183041476,40.45577735477247,40.57254333687964,51905600
2022-02-23,40.22223663330078,41.41686927800147,40.033611508274184,41.27315440753843,45704900
2022-02-24,39.16233825683594,39.23419740542718,37.770099803992125,38.623408348132784,80484800
2022-02-25,40.43782043457031,40.73423092754099,39.189296552934664,39.3509762496218,68530700
2022-02-28,39.70127487182617,39.75516581128892,39.01862660954468,39.270130223958795,69955300
2022-03-01,38.14735794067383,39.2880963596667,37.662318910280035,39.26114746257825,74895600
2022-03-02,38.767127990722656,39.108452135679016,38.282088957326756,38.389877693481324,70834600
2022-03-03,38.351932525634766,39.26356787391192,38.099199172665564,38.89349760179332,48733800
2022-03-04,36.9619026184082,37.40417985861448,36.393257009242724,37.39515526813895,75572800
2022-03-07,34.6060905456543,36.203711721017925,34.488750203548854,36.04124153754459,109779000
2022-03-08,34.83173751831055,35.797530427546654,34.4526393376015,35.26499012255973,76553800
2022-03-09,37.04313659667969,37.55762431803475,36.24883837435476,36.38423132973699,78207900
2022-03-10,36.70916748046875,37.440283226971395,36.20370780275555,36.366177968645026,48804400
2022-03-11,36.40229415893555,37.350034782758286,36.36618890161984,37.04314698194849,43946600
2022-03-14,37.18755340576172,38.072111285365395,36.916770943546034,36.916770943546034,54262400
2022-03-15,37.458343505859375,37.71107339636838,36.889697809027595,37.24171542600414,41395300
